,content_length,last_modified,date_retrieved,content_type,file_url,eis_url,eis_number
2394,7579870,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:18 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch28-EJ-Figs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2395,909604,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:50 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch29-Climate.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2396,4468504,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:50 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch29-Climate-Figs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2397,1958367,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:51 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch30-Growth.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2398,1135746,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:51 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch30-Growth-Figs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2399,924713,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:51 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch31-CEQA-NEPA.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2400,290145,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:18 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch32-PublicInvolve.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2401,436538,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:18 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch33-Preparers.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2402,1651614,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:18 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch34-Refs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2403,462185,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:18 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Ch35-Glossary.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2404,1674115,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:18 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-Index.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2405,809830,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1A-Primer.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2406,14773517,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1A-Primer-Figs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2407,877199,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1B-WtrStor.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2408,1400172,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1C-Demand.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2409,46163846,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1D-Scoping-Pt1.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2410,11687426,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1D-Scoping-Pt2.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2411,47606283,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1D-Scoping-Pt3.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2412,29864157,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1D-Scoping-Pt4.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2413,275652,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App1E-WtrTransf.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2414,2704118,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2415,8065645,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts-Att1.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2416,21640756,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts-Att2.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2417,19599327,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts-Att3.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2418,196110,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts-Att4.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2419,580903,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:19 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts-Att5.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2420,51013492,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts-Att6.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2421,379346,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3A-Alts-Att7.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2422,833003,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3B-EnvCommit.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2423,99429,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3B-EnvCommit-Fig.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2424,2468924,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3C-Construct.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2425,1525274,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3D-ExistCond.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2426,964318,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3E-SeismicCC.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2427,638373,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3F-Intake.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2428,7970843,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3F-Intake-Fig.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2429,1320357,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3G-CMs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2430,339751,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3G-CMs-Fig.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2431,547763,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3H-Forebay.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2432,1880604,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3H-Forebay-Fig.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2433,688341,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App3I-Delta.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2434,252067,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App4A-Survey.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2435,12775513,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-A-B.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2436,42025713,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-C.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2437,15670106,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-D.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2438,18744821,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-D1.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2439,40318630,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:52 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-D2.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2440,21232049,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-D3.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2441,26217591,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-D4.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2442,20716377,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-D5.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2443,9719814,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5A-D6.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2444,899286,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5B-RedWatSupp.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2445,709006,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5C-HistBckgrd.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2446,344752,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5D-Transf.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2447,271901,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App5D-Transf-Figs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2448,810301,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App7A-GW.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2449,24295675,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App7A-GW-Figs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2450,829032,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8A-Criteria.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2451,530285,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8B-Summary.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2452,1458849,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8C-Screening.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2453,3794084,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8D-Fingerprint.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2454,910484,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8E-Bromide.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2455,2092141,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:20 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8F-Boron.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2456,3801522,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8G-Chloride.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2457,1038301,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8H-ElecCond.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2458,2037268,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8I-Mercury.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2459,2166583,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8J-Nitrate.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2460,701918,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8K-OrgCarbon.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2461,331492,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8L-Pesticide.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2462,2442910,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8M1-Selenium.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2463,661946,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8M2-Sturgeon.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2464,550989,"Thu, 11 Sep 2014 10:54:47 GMT","Fri, 07 Nov 2014 15:37:21 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App8N-TraceMetal.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2465,1383239,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App10A-C-Soils.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2466,2080249,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App11A-CovFish.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2467,537270,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:53 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App11B-NonCovFish.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2468,13112494,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:54 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App11C-CALSIM.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
2469,11607874,"Sat, 11 Oct 2014 10:40:53 GMT","Fri, 07 Nov 2014 15:37:54 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20130365/%24file/BDCP-DEIRS-App11D-TempModel.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5201C147F525D7F985257D50001BA4F3,20130365
